Material,Diameter (nm),Zeta potential (mV),Cell_type,Concentration (g/L),Viability (%),Coat,Line_Primary_Cell,Animal,Cell_morphology,Cell_age,Cell_organ,Time (h),Molecular weight (g/mol),Electronegativity,Elements,Ionic radius
16,0.02982731554160126,0.13194969945523,5,0.0016666666666666666,98.69,0,0,2,1,0,20,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.02982731554160126,0.13194969945523,5,0.003333333333333333,101.16,0,0,2,1,0,20,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.016666666666666666,63.755,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.02982731554160126,0.13194969945523,5,0.006666666666666666,89.52,0,0,2,1,0,20,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.05333333333333333,55.677,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.026666666666666665,50.437,0,0,2,1,0,7,0.01197604790419162,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.02982731554160126,0.13194969945523,5,0.03333333333333333,59.971,0,0,2,1,0,20,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.026666666666666665,64.192,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.07273678702250132,0.13194969945523,31,0.06666666666666667,79.429,0,1,0,1,0,19,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.019999999999999997,60.262,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.14599686028257455,0.13194969945523,57,0.016666666666666666,15.736,0,0,6,2,0,13,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.14599686028257455,0.13194969945523,57,0.03333333333333333,9.6447,0,0,6,2,0,13,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.14599686028257455,0.13194969945523,57,0.016666666666666666,83.151,0,0,6,2,0,13,0.02994011976047905,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.14599686028257455,0.13194969945523,57,0.06666666666666667,22.153,0,0,6,2,0,13,0.0658682634730539,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.09262166405023549,0.13194969945523,15,0.006666666666666666,27.99,0,0,2,1,0,11,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.02982731554160126,0.13194969945523,5,0.016666666666666666,63.901,0,0,2,1,0,20,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.013333333333333332,82.314,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.009999999999999998,100.44,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.05333333333333333,49.345,0,0,2,1,0,7,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.013333333333333332,56.719,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.07273678702250132,0.13194969945523,30,0.03333333333333333,10.0,0,0,2,1,0,19,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.07273678702250132,0.13194969945523,31,0.016666666666666666,90.095,0,1,0,1,0,19,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.016666666666666666,76.856,0,0,2,1,0,7,0.02994011976047905,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.14599686028257455,0.13194969945523,57,0.008333333333333333,61.083,0,0,6,2,0,13,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.009999999999999998,100.44,0,0,2,1,0,7,0.02994011976047905,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.05333333333333333,61.572,0,0,2,1,0,7,0.01197604790419162,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.14599686028257455,0.13194969945523,57,0.0006666666666666666,97.504,0,0,6,2,0,13,0.01197604790419162,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.14599686028257455,0.13194969945523,57,0.006666666666666666,94.54,0,0,6,2,0,13,0.01197604790419162,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.14599686028257455,0.13194969945523,57,0.008333333333333333,89.392,0,0,6,2,0,13,0.01197604790419162,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.14599686028257455,0.13194969945523,57,0.016666666666666666,87.52,0,0,6,2,0,13,0.01197604790419162,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.14599686028257455,0.13194969945523,57,0.03333333333333333,80.187,0,0,6,2,0,13,0.01197604790419162,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.006666666666666666,104.8,0,0,2,1,0,7,0.02994011976047905,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.023333333333333334,59.607,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.006666666666666666,96.288,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.013333333333333332,92.795,0,0,2,1,0,7,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.026666666666666665,53.275,0,0,2,1,0,7,0.02994011976047905,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.05333333333333333,59.825,0,0,2,1,0,7,0.02994011976047905,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.006666666666666666,104.8,0,0,2,1,0,7,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.14599686028257455,0.13194969945523,57,0.006666666666666666,85.448,0,0,6,2,0,13,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.009999999999999998,100.0,0,0,2,1,0,7,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.023333333333333334,56.114,0,0,2,1,0,7,0.02994011976047905,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.016666666666666666,75.109,0,0,2,1,0,7,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.023333333333333334,68.996,0,0,2,1,0,7,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.026666666666666665,69.432,0,0,2,1,0,7,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.10308738880167452,0.13194969945523,56,0.019999999999999997,9.0909,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.006802721088435375,0.13194969945523,13,0.054272266666666596,68.21706,0,1,2,5,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.015175300889586605,0.13194969945523,54,2.7145502845865968e-08,52.859447,0,0,4,10,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.006802721088435375,0.13194969945523,12,0.5427226666666666,14.7286825,0,1,2,5,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,2.3517619269529043e-12,43.265,0,1,2,0,0,17,0.0658682634730539,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.023547880690737835,0.5505901095450052,5,5.436788443969617e-07,7.2798433,0,0,2,1,0,20,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.023547880690737835,0.5505901095450052,5,2.7742284548359753e-07,24.4227,0,0,2,1,0,20,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.023547880690737835,0.5505901095450052,5,1.1085911007353747e-07,34.285713,0,0,2,1,0,20,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.023547880690737835,0.5505901095450052,5,1.1096913819343899e-08,90.41096,0,0,2,1,0,20,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.023547880690737835,0.5505901095450052,5,1.10969138193439e-09,100.03914,0,0,2,1,0,20,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,5.879404817382261e-12,10.41845000000001,0,1,2,0,0,17,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,1.175880963476452e-12,47.8571,0,1,2,0,0,17,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,56,5.427226666666666e-05,68.79509,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,5.879404817382261e-13,59.098583,0,1,2,0,0,17,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,1.175880963476452e-13,68.47332,0,1,2,0,0,17,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,1.175880963476452e-12,47.029846,0,1,2,0,0,17,0.0658682634730539,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,1.1758809634764527e-14,90.929756,0,1,2,0,0,17,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,1.1758809634764525e-16,94.7259574,0,1,2,0,0,17,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,1.1758809634764518e-11,11.43382,0,1,2,0,0,17,0.0658682634730539,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,5.879404817382261e-12,30.149536,0,1,2,0,0,17,0.0658682634730539,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.006802721088435375,0.13194969945523,48,0.13568066666666667,26.744186,0,1,2,5,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.006802721088435375,0.13194969945523,48,0.5427226666666666,3.1007752,0,1,2,5,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,1.1758809634764527e-14,101.1236,0,1,2,0,0,17,0.0658682634730539,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,56,0.0005427226666666666,55.583572,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,56,5.427226666666666e-05,98.37004,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,56,5.427226666666667e-08,98.67841,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,1.1758809634764525e-15,94.6970153,0,1,2,0,0,17,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,5.879404817382261e-13,75.09376,0,1,2,0,0,17,0.0658682634730539,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,5.879404817382261e-13,92.134834,0,1,2,0,0,17,0.0658682634730539,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,56,0.005427226666666667,0.03533673,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,18,5.427226666666667e-08,110.36489,0,0,2,1,0,8,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,56,5.427226666666667e-08,100.693115,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.006802721088435375,0.13194969945523,13,0.0339201666666666,69.379845,0,1,2,5,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,18,5.427226666666666e-05,97.29278,0,0,2,1,0,8,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.017268445839874413,0.13194969945523,43,5.260759143985256e-07,44.681156,0,0,2,9,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.017268445839874413,0.13194969945523,58,5.260759143985256e-07,14.141414,0,0,2,1,0,21,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,1.175880963476452e-13,90.075973,0,1,2,0,0,17,0.0658682634730539,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.017268445839874413,0.13194969945523,58,5.260759143985256e-07,25.252525,0,0,2,1,0,21,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,18,0.0005427226666666666,99.60352,0,0,2,1,0,8,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,18,5.427226666666666e-05,98.67841,0,0,2,1,0,8,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,18,5.427226666666667e-06,98.37004,0,0,2,1,0,8,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,18,5.427226666666667e-08,99.911896,0,0,2,1,0,8,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,56,0.005427226666666667,97.44493,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,56,0.0005427226666666666,98.67841,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,56,5.427226666666667e-06,92.226105,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,56,5.427226666666667e-06,98.67841,0,0,2,1,0,7,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,2.3517619269529043e-12,31.00814,0,1,2,0,0,17,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.6671899529042387,0.13194969945523,20,1.175880963476452e-12,75.2809,0,1,2,0,0,17,0.0658682634730539,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,18,0.005427226666666667,94.977974,0,0,2,1,0,8,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.06122448979591837,0.13194969945523,18,0.0005427226666666666,89.433136,0,0,2,1,0,8,0.28143712574850305,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.0026164311878597597,0.13194969945523,13,0.27136133333333334,19.742489,0,1,2,5,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.07692307692307693,0.13194969945523,39,3.636236720322608e-08,75.21531,0,1,2,5,0,5,0.01197604790419162,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.07692307692307693,0.13194969945523,39,1.818118360161304e-08,105.83732,0,1,2,5,0,5,0.01197604790419162,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.07692307692307693,0.13194969945523,39,9.09059180080652e-09,95.502396,0,1,2,5,0,5,0.01197604790419162,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.019361590790162222,0.13194969945523,13,0.5427226666666666,12.875537,0,1,2,5,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.019361590790162222,0.13194969945523,13,0.27136133333333334,50.643776,0,1,2,5,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.019361590790162222,0.13194969945523,13,0.054272266666666596,77.25322,0,1,2,5,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.0026164311878597597,0.13194969945523,13,0.5427226666666666,2.5751073,0,1,2,5,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.006802721088435375,0.13194969945523,45,0.0339201666666666,25.193798,0,1,2,9,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.006802721088435375,0.13194969945523,59,0.5427226666666666,34.63439,0,1,2,5,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.07692307692307693,0.13194969945523,39,1.818118360161304e-08,84.01914,0,1,2,5,0,5,0.01197604790419162,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.07692307692307693,0.13194969945523,39,9.09059180080652e-09,85.55024,0,1,2,5,0,5,0.01197604790419162,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.006802721088435375,0.13194969945523,45,0.054272266666666596,6.976744,0,1,2,9,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.07692307692307693,0.13194969945523,39,3.636236720322608e-08,74.066986,0,1,2,5,0,5,0.01197604790419162,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.006802721088435375,0.13194969945523,49,0.5427226666666666,44.3355,0,1,2,5,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.006802721088435375,0.13194969945523,44,0.5427226666666666,18.08616,0,1,2,5,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
16,0.0026164311878597597,0.13194969945523,13,0.27136133333333334,19.896479,0,1,2,5,0,5,0.13772455089820362,0.2050148587641196,0.6170568561872911,15,0.618181818181818
